attempt_id	execution_stage	repeat_id	device	case_id	corpus_partition	case_class	execution_tier	source_kind	query_sha256	reference_sha256	pair_digest	query_length	reference_length	expected_status	observed_status	numeric_path	cpu_score1	reducer_score1	gpu_score1	cpu_ref_end1	reducer_ref_end1	gpu_ref_end1	cpu_read_end1	gpu_read_end1	cpu_score2	reducer_score2	gpu_score2	cpu_ref_end2	reducer_ref_end2	gpu_ref_end2	reducer_equal	gpu_equal	column_equal	cpu_column_digest	gpu_column_digest	cpu_endpoint_digest	reducer_endpoint_digest	gpu_endpoint_digest	cpu_endpoint_calls	driver_returncode	formal_contract
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0028	deterministic_fuzz	compact_uniform	compact	generated	7b303a595101ad5e6e5d3a115bb82a2beccc39513bb17f32e035d2e1161a7b55	50a7bb2ec4b13a36e93672f8eb6268891f1a89367c83c062f3979af76531f6b5	98b23bca0fdd0208092822a98e5a035d06818f8056214c9b377cbaef61eed69c	15	49	complete	complete	byte8	31	31	31	48	48	48	10	10	21	21	21	31	31	31	1	1	1	4cbe795e602511cd	4cbe795e602511cd	66c7959ffef586ed	66c7959ffef586ed	66c7959ffef586ed	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0029	deterministic_fuzz	compact_gc_low	compact	generated	8cdc31f95c014b62d6743e7efe094e45b1de54e39ac16452fcd4b7bb4949d118	6a7365966a94b7ea5e0018565998960ccc1ae45cf629d65915a175e6e54626f1	e2979f6aa072d175ff14c9bb673a38c10d48a672dc769e57f744007214b82e7f	57	78	complete	complete	byte8	20	20	20	45	45	45	56	56	16	16	16	70	70	70	1	1	1	9955bcaf4b4e7a19	9955bcaf4b4e7a19	5dbeaf5ebde42d95	5dbeaf5ebde42d95	5dbeaf5ebde42d95	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0030	deterministic_fuzz	compact_gc_high	compact	generated	d62248aad97838bba04a1dedbede6ac43a262afaf5e64565f257b386b2089350	c309e7a328d3f7415af366ede1f93e670f938dc93a864e5f3740cce96d374ad7	8536f73489c66b8b8c43ff10183a637a0f06e4490ec99b49789c590d5f275289	88	94	complete	complete	byte8	41	41	41	32	32	32	51	51	41	41	41	69	69	69	1	1	1	8d02b712456da1e1	8d02b712456da1e1	fb84ef883e982454	fb84ef883e982454	fb84ef883e982454	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0031	deterministic_fuzz	compact_repeat	compact	generated	0be0db85ce2a18213381f99ae692d945e04a95b6041eea9ad6c68613927c5e74	c2cd8128381dadcf1aee3d60e2ebf110104c747f32038d2224a26bb47dffa640	19dc6d2f090fbae0f1b59c663a513c6d032c2e773c19c975bc9b70916faf5010	23	61	complete	complete	byte8	28	28	28	33	33	33	12	12	16	16	16	14	14	14	1	1	1	8670f444c1b6df06	8670f444c1b6df06	a3a3fbcefebde4ad	a3a3fbcefebde4ad	a3a3fbcefebde4ad	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0032	deterministic_fuzz	compact_uniform	compact	generated	f5076e982f845a1561e8c28d8d332aaeb0dfab6d39420f845dfdb8e4ef2a69c1	29520ac28e8af0211b05dda677290a7852eb286c084cfbee4f768a67df7e978d	8e47f214545c760a73a63329ae8d825d7f79c5531c2ab8c1c3816b434d8b73c0	66	90	complete	complete	byte8	32	32	32	39	39	39	63	63	27	27	27	89	89	89	1	1	1	a53e49e1a743cfa1	a53e49e1a743cfa1	b6030432f2151bd8	b6030432f2151bd8	b6030432f2151bd8	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0033	deterministic_fuzz	compact_gc_low	compact	generated	9f81ed04bfd008f5b7fc8278ae5979b97b12ae145b6692b8f9902ac1cd0b2455	648116fa1637661a2b6663408d40951f73d2b0d2d4a778925ef4ad3ed95ba1e1	0bc0bb6cfdc27b4d05bdc91fcc07534dcec82723aa5cd7649f03aeaf838f0cac	50	27	complete	complete	byte8	32	32	32	11	11	11	15	15	0	0	0	0	0	0	1	1	1	e09bbbaef96d555d	e09bbbaef96d555d	a41bd00b5d20a066	a41bd00b5d20a066	a41bd00b5d20a066	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0034	deterministic_fuzz	compact_gc_high	compact	generated	ea0a35bb0083d7bf9dfa07bac6c21eba6492fb8685551e6d7bff251f9ded106c	97895029c0fb9b893d775326570f4ad0e814486ddece6421fd8c7aeff5ded242	adcd2f915dd5d2f53cbc2faf7206cd9c21564133567543dc0175d04f6bb3899d	6	74	complete	complete	byte8	25	25	25	8	8	8	4	4	16	16	16	24	24	24	1	1	1	8f195c91653f18aa	8f195c91653f18aa	5b70e1e6cb14fe3f	5b70e1e6cb14fe3f	5b70e1e6cb14fe3f	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0035	deterministic_fuzz	compact_repeat	compact	generated	dd62d9a90d428e6d185865e7607e67a1d680e6a4c51639cc08f439d40251667a	cd4bba74e0b30af86e8e9e6417125e1a1fd243317c1b6d1d8d26fda4d94cac9a	547e2d6089ee1564e0d042980755154473bb80ebd6cd81fae8da5a440f4ffb42	86	83	complete	complete	byte8	26	26	26	77	77	77	15	15	21	21	21	54	54	54	1	1	1	8a67d8f0b5233754	8a67d8f0b5233754	a72c20bffca832d9	a72c20bffca832d9	a72c20bffca832d9	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0036	deterministic_fuzz	compact_uniform	compact	generated	07087e51181974521ed51dd6fa914948133e560a439dde0179f2411f94b1a4dc	49f5ce714155c8e502cc0494cfd197ec554d76b897c32c0b52023d8cc529cef7	daf89179b0e0a88b335490fbe31e37dc20dccf8b9985c9dcb4cc4dbcabbe80da	35	11	complete	complete	byte8	20	20	20	6	6	6	33	33	0	0	0	0	0	0	1	1	1	60e51dfebd3251dd	60e51dfebd3251dd	50bf5af6f0e0f6d1	50bf5af6f0e0f6d1	50bf5af6f0e0f6d1	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0037	deterministic_fuzz	compact_gc_low	compact	generated	9cfdf47a0f5233fcfcba49a2db35786d79e3136a0570932d603d2cfff7609c78	1d19eb3a8eacd8b5e07393341896bc2ad536fde39f79c3632882e5fccefb0b7e	8bc92023cd090eb099d0e3b17a2e735ee7718378dc3673d6469b99f6fd1e37d3	80	9	complete	complete	byte8	15	15	15	8	8	8	75	75	0	0	0	0	0	0	1	1	1	b5e73f3b7cebc1ca	b5e73f3b7cebc1ca	9e16264759fe132e	9e16264759fe132e	9e16264759fe132e	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0038	deterministic_fuzz	compact_gc_high	compact	generated	3e5cd9d95f174b225c733f4ab4e824ee15333dd8be52e16fa4c093c85788fdfd	4705d20b7333a9ecc3188ff76e7796263553e8b613a6a12c0f8ad983eaa52032	6051503676956414b2a9a9061503aab36f878a942f271dd913170ab8ba6725c6	85	22	complete	complete	byte8	34	34	34	14	14	14	38	38	0	0	0	0	0	0	1	1	1	2265d9b95e04b3fa	2265d9b95e04b3fa	dfd2ee9d30a1cbe8	dfd2ee9d30a1cbe8	dfd2ee9d30a1cbe8	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0039	deterministic_fuzz	compact_repeat	compact	generated	0d7104ac41dcf315dea9b8451f5bef834c3dca3f3f71baabd571e0154bc4a545	235840a705f8cbf241ccd43287cef7b0a984496218ec50fc72a8a5331e0c365b	7e1a1e4ac1b74903ac5fc60cf1c0ac0586e024b41335bb2341965c97ceaf5e57	16	25	complete	complete	byte8	16	16	16	18	18	18	9	9	5	5	5	0	0	0	1	1	1	773d7ef5a6e46043	773d7ef5a6e46043	c08841859480c7cc	c08841859480c7cc	c08841859480c7cc	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0040	deterministic_fuzz	compact_uniform	compact	generated	9c7db8768e5ed707e8bd11b7dee046e04404170b77a1d044212e4d967f67d869	3ff0bc33d34ebdf5a0e54a2a52ae6610b0e68be26dfb4f5c16a3dff9f781a8a1	1aeb1dd95066e203b9c06d6594fe47fedf9290034ecbeae8834c958f8c872ebb	63	22	complete	complete	byte8	33	33	33	12	12	12	62	62	0	0	0	0	0	0	1	1	1	e8ca3c4de5aaab53	e8ca3c4de5aaab53	544faceaccb4a7b1	544faceaccb4a7b1	544faceaccb4a7b1	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0041	deterministic_fuzz	compact_gc_low	compact	generated	5cdddafd11d285d5f7525b31f226c86be384cfeb7b92cd2e797f184c7b5de4db	07056e48e2faa201fcfa998f3dae88f989bab52c47198731c9d63edca47d2ad4	8cb48adb7689610c9b36a3cf639909711f37bf0c203dd34d75cce61a0046ce11	70	115	complete	complete	byte8	22	22	22	99	99	99	64	64	21	21	21	57	57	57	1	1	1	f699503b25ffc203	f699503b25ffc203	f3a018db0dcba4fb	f3a018db0dcba4fb	f3a018db0dcba4fb	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0042	deterministic_fuzz	compact_gc_high	compact	generated	6063a0228cf19b1f3a428b1fe2efd818c13d00e2f2db5a2bf978e6654019ea86	4a03285fd0da29a6a7b8ab39bf687ed4db26ff3fd3355fe6f16c65fb65466cfe	0f96b60e487facd2c4600e0297c732581e257e0968cb906892c477906f3e7911	87	111	complete	complete	byte8	15	15	15	92	92	92	48	48	10	10	10	1	1	1	1	1	1	11bca27902d10061	11bca27902d10061	4a8239575afb5d4a	4a8239575afb5d4a	4a8239575afb5d4a	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0043	deterministic_fuzz	compact_repeat	compact	generated	9379201178a189282cb3f8eb1d142bcb9e332088501ec64b10d0d74db8e70e74	d48001d61868bcc1b74c2f73fc21c6bc8e9db7f93fa055ad42287357adc4be3e	ada81d70d2b1314c127a520a416334bdb0e804ce9fe55bdff8a75dc06aa78a01	58	40	complete	complete	byte8	35	35	35	20	20	20	33	33	25	25	25	38	38	38	1	1	1	8a9e4a020382d55a	8a9e4a020382d55a	d8401374e67dd4ab	d8401374e67dd4ab	d8401374e67dd4ab	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0044	deterministic_fuzz	compact_uniform	compact	generated	e9a6da9c283d33bedda9729e81181c74b0bfa43f9f0944c98030c4c636cb80a3	a44f34c7c47de8d90931d1d5ca709cfacb1335fe81d6e0fdc5928114c48d7b80	889097ae4bf00f756ab6b8a0e6be43b76d8f2e63106656260b3705ab81cd9d7d	13	106	complete	complete	byte8	25	25	25	46	46	46	12	12	25	25	25	62	62	62	1	1	1	97e6e77ae9935cdd	97e6e77ae9935cdd	d95619c89c6b245e	d95619c89c6b245e	d95619c89c6b245e	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0045	deterministic_fuzz	compact_gc_low	compact	generated	84e28b09df7148cf844a1a20a61972099facd3bb98ab2b61021b489d8ac79330	619214a9e39531e0b723b9359bcbef394e681b20416729bd7408067d7abc5021	d306ec01804dd4ab901872ace97790e78bf2dbd2bf43a95492e2e8cbb81758aa	57	8	complete	complete	byte8	15	15	15	6	6	6	46	46	0	0	0	0	0	0	1	1	1	3868c2d43c567a4f	3868c2d43c567a4f	8db9aaf2efa9ee85	8db9aaf2efa9ee85	8db9aaf2efa9ee85	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0046	deterministic_fuzz	compact_gc_high	compact	generated	029dd5c1ce6d9941b9240e6732c93f6dbc2f0d127ce60c789731fd4774fb7e67	26fc06fb2e53493f356d1f865a95271fe70c9aca9bad03ca47faed9a2b264946	840ca99449dc7a10aef045ac5ce110bd911c499fd724afc287a3e089911fabbb	83	111	complete	complete	byte8	20	20	20	37	37	37	43	43	15	15	15	2	2	2	1	1	1	987d20062ab02fa1	987d20062ab02fa1	34acba64c2aa51b5	34acba64c2aa51b5	34acba64c2aa51b5	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0047	deterministic_fuzz	compact_repeat	compact	generated	71dd9ac58f6788d640bde66ec911622396a486259f4f96b9882ceeac3aedf49d	3e8ba9705a803b0b2bc1b8aa99efc1b69ccccb3a442032ff77d55aef83e9490b	519bbbe7c3a6c34519e2e8180d3dbd1b6fc3fc24e175afb5c1cd73cb57b213df	4	20	complete	complete	byte8	10	10	10	1	1	1	3	3	6	6	6	17	17	17	1	1	1	c7e7b00298fe8e98	c7e7b00298fe8e98	c4a33a635af693dd	c4a33a635af693dd	c4a33a635af693dd	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0048	deterministic_fuzz	compact_uniform	compact	generated	052e75a6a5b4ada769cfedb5d9bbcad4f0ca4f4270798340615158db2e9cb935	b423d80814bfd744055f2ab33f01b7d9a704aa8627cd73a2e159fea31f7f2db9	42d474bc0e75083dbc59fd12b35fc147891e9a343717a46a2f5314c487d0ec91	5	32	complete	complete	byte8	15	15	15	9	9	9	4	4	15	15	15	27	27	27	1	1	1	e1f747fd0196dd25	e1f747fd0196dd25	b5c92a66a6c756b4	b5c92a66a6c756b4	b5c92a66a6c756b4	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0049	deterministic_fuzz	compact_gc_low	compact	generated	cf3b346c36d10912fd5d8bd48b88b38a869d8a37bead8ebf1a5d83a6e7e78943	0655276c9ef19eec796e0ecac5c5255a1b4871a474abe789de60ee98aae6eadc	4c3319dc94309be65cd0d3322ec1124174ba7c09aaf2f0a3b13797727049b9e1	58	7	complete	complete	byte8	16	16	16	5	5	5	9	9	0	0	0	0	0	0	1	1	1	580e96a6c3ece091	580e96a6c3ece091	0cc011c392a2641e	0cc011c392a2641e	0cc011c392a2641e	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0050	deterministic_fuzz	compact_gc_high	compact	generated	8b313646986f45af168d4fc9c8d0fb2924c8a05722d6283c920e66f684e34c70	0c9f3a7f2a3d2afd5882bb532f17168e747c141882d9119ac752702b9131e080	f436f5d8985833eebeb0c4e790b1e751228c37e27230084d9f8984b0e4948d18	62	103	complete	complete	byte8	40	40	40	55	55	55	55	55	40	40	40	73	73	73	1	1	1	510c241fe0ab2e4e	510c241fe0ab2e4e	4a5443acf48e910b	4a5443acf48e910b	4a5443acf48e910b	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0051	deterministic_fuzz	compact_repeat	compact	generated	bee30e5b6d59c1bdf10100ef331706553fd3c4e6b0a342a092c6f6f733b8be36	58abcc84e5531d1c670f75d79e5d32b6d6d0b1a84a94880fd585cc86fbf7f25f	8b3cc0f8c392bb62eb15da36218e9c3558d28079e1e123f204dfefd3272f6934	2	114	complete	complete	byte8	10	10	10	17	17	17	1	1	10	10	10	33	33	33	1	1	1	f8ff28e65fc6cc14	f8ff28e65fc6cc14	9ed101dbc2efddb3	9ed101dbc2efddb3	9ed101dbc2efddb3	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0052	deterministic_fuzz	compact_uniform	compact	generated	58bb119c35513a451d24dc20ef0e9031ec85b35bfc919d263e7e5d9868909cb5	8c6011e73e0eacc6d84acf4fe4a0ab02f785c54a2a83a6454486a9903aeefea7	53f9342ee99a1570726e2686cc6d731f4ff6adf049b5ee7007cf3d38d12ca5b0	2	73	complete	complete	byte8	10	10	10	3	3	3	1	1	10	10	10	19	19	19	1	1	1	91c3da97c75e98a0	91c3da97c75e98a0	c54a22ee3fe27c13	c54a22ee3fe27c13	c54a22ee3fe27c13	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0053	deterministic_fuzz	compact_gc_low	compact	generated	12cceb96704d4810baeef84ae26c82025f1d44f1a3e52be2b6661b880a28bd0d	3692250e829a389ee49522cc8b5e9675917979032e5bfcec4dce794c342b370f	e37b7a3c3670ee11bdf9c14b932ef57b7ec45392f524702be76658255c6a35c5	18	40	complete	complete	byte8	16	16	16	34	34	34	4	4	11	11	11	15	15	15	1	1	1	3bcf5ad0bd24205a	3bcf5ad0bd24205a	5e7525f07c09ca70	5e7525f07c09ca70	5e7525f07c09ca70	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0054	deterministic_fuzz	compact_gc_high	compact	generated	62e1bdf89c0622bfe880011ece2cc67530657e3f586d8d523bc05a9fdf218c1e	8a4ae783b7c84ec3809cc3cd2b8d7040aa85a370c841849e73eb6562de583789	e7c79fa00beeb2fa1bdeecd0cf9d1d6b09ebafbb049abe7b1c12e79c9a23134e	15	87	complete	complete	byte8	20	20	20	18	18	18	4	4	15	15	15	38	38	38	1	1	1	d05e2013d69e4a1a	d05e2013d69e4a1a	631ad847109632e9	631ad847109632e9	631ad847109632e9	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0055	deterministic_fuzz	compact_repeat	compact	generated	72e45b52fd79b39860af95096942358b3f45fcba30aabfbe8e5c28bf35c92c8e	0dce372b4b0b76ba91a047af175716def030a22cbdd0bb5274331cc19c83e64d	c7e1212dba5bf66946997af84d70b0009f6401eb334126cf2c27aadba8323cdb	87	99	complete	complete	byte8	40	40	40	39	39	39	29	29	37	37	37	98	98	98	1	1	1	1482511f756e26ed	1482511f756e26ed	eaa3fe3858c58ab7	eaa3fe3858c58ab7	eaa3fe3858c58ab7	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0056	deterministic_fuzz	compact_uniform	compact	generated	cccafd1b80b9aeca41d61323c82d38bfbde42c381fb6edbfd8503a4e7ca98e93	174652f2974775a6f9d6808da86509be05c995ae77da4a7bc3a0cd9c64cc0be5	b88813a0430141f063ab9b419220a801dc1711c0fa46adf452e1bad271c9b337	5	9	complete	complete	byte8	5	5	5	0	0	0	1	1	0	0	0	0	0	0	1	1	1	863933a4048d442b	863933a4048d442b	5178b64bdc776e66	5178b64bdc776e66	5178b64bdc776e66	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0057	deterministic_fuzz	compact_gc_low	compact	generated	b99f556b85a16f5f937a4af4cd3562a22ee5c9886d299c76dcc9d6cd686a0318	8f12ec4b53254a63462a1e9d4fb98e4a592355b2da801f6fa16b1c17656698fe	195707af91a89f7aa25054bb911d7ae44828b3a1ac1bea68fbe9919557ee9207	96	46	complete	complete	byte8	25	25	25	42	42	42	50	50	16	16	16	13	13	13	1	1	1	8a18bd7be3dbf5ef	8a18bd7be3dbf5ef	187ba261312130fe	187ba261312130fe	187ba261312130fe	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0058	deterministic_fuzz	compact_gc_high	compact	generated	d1df77f8cd7c40a830cf6cdb9aac18f55dd2b0ba7bfcf1a76f5ac4545288e443	a065b22c6708343ff4d3756f0141815bce355d859eff640336b1a9fe6e8f888d	e28087361cc341b13350611c11bec8389e6837e18164e625be04185767859f71	34	7	complete	complete	byte8	16	16	16	4	4	4	28	28	0	0	0	0	0	0	1	1	1	c6b31c8375b5ec59	c6b31c8375b5ec59	3b156da2a741b42a	3b156da2a741b42a	3b156da2a741b42a	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0059	deterministic_fuzz	compact_repeat	compact	generated	51bbf9d7ba98d1e9d2d6de805b3739168284b4f2e1ee91625ea987328fedc89e	c0792cd43964b8477f212292fc0ab4d58c2bd42e09cbabd037d42022ad933601	76ccc252fa7e3217fb20a7e7dfbf582a72aab64ffbcaff6fec55742701c803d6	35	77	complete	complete	byte8	31	31	31	40	40	40	23	23	30	30	30	65	65	65	1	1	1	d062a2d2be994829	d062a2d2be994829	b0d5b8c86b1b1f1d	b0d5b8c86b1b1f1d	b0d5b8c86b1b1f1d	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0060	deterministic_fuzz	compact_uniform	compact	generated	e26613ab1a2fe775d6ba3b7ab1c6ee81f4a48d2581027d21f9e4af29a5b1ccfb	52a0d8ad680e3129d62d8f5f59bc5ce559a942679ab6b02eb4f6ae0332affb40	863a76e19159924cde4503fbf82167c7d52c27a7f1e26c0746ae29846410b501	66	9	complete	complete	byte8	27	27	27	8	8	8	41	41	0	0	0	0	0	0	1	1	1	22dbe3f3674222f3	22dbe3f3674222f3	540262eda7232b18	540262eda7232b18	540262eda7232b18	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0061	deterministic_fuzz	compact_gc_low	compact	generated	08687aa94677904cdfceae648fa8628aca18e2a918c4be4d6bbcd1ba91bafb4b	7c17a1e20c72bd05c447f0f245902e3d3b5053d10f4233d63d53990ac5be3d7b	c5e2eb1f628c60e4a161539d694cffb0bab744e41b67f5bac8fdbde75ebb8955	51	37	complete	complete	byte8	22	22	22	28	28	28	48	48	15	15	15	2	2	2	1	1	1	cde6ce707f773993	cde6ce707f773993	50148b0f0b94be75	50148b0f0b94be75	50148b0f0b94be75	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0062	deterministic_fuzz	compact_gc_high	compact	generated	e36b7c4d01b7b5767c50ba56a2cec5c57d099cb4bda39175de53da91a779981c	166ff3b14bf18a9632342206b36fc29ab965c99c46f99e26d4b5f5d5d1da78eb	49d4ea8e586ef045e5ba52a7110e78e271374723934032af4856a5a14cc1ee5c	37	4	complete	complete	byte8	6	6	6	3	3	3	13	13	0	0	0	0	0	0	1	1	1	12c63a12c26367e4	12c63a12c26367e4	bc7de01586fb924a	bc7de01586fb924a	bc7de01586fb924a	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0063	deterministic_fuzz	compact_repeat	compact	generated	a56362a10c816abf206d72cb914e2d5ca454eb9c7e744f88b1a1422c379e9942	184d7cfa1ab97459edf5f69e39b6ad4f10a2ef9e5c98d0e65a88ee3b055f72fc	75084dd7fe9fe7d60323f6cdf79ab50ed53a4a7ee506caa64a62466ca3d5547e	2	88	complete	complete	byte8	10	10	10	4	4	4	1	1	10	10	10	20	20	20	1	1	1	2767693a2de72e14	2767693a2de72e14	a6150f86e8abfb33	a6150f86e8abfb33	a6150f86e8abfb33	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0064	deterministic_fuzz	compact_uniform	compact	generated	c39f5321e5dab4657fff181b6a5b7de91b519ba79a9031abc7ccbead2b1cfd34	5eab912c84fbe8529e21d44272677d2c1c7780d0f3e4f3841ad6083cf83274ab	cca7783dc1d0b76da3e1eff7cdaa5775a2b532d398ab9bdb770b446951affcec	25	51	complete	complete	byte8	25	25	25	17	17	17	19	19	21	21	21	45	45	45	1	1	1	ed49131f7dae7b09	ed49131f7dae7b09	6b9acfbbb5a32301	6b9acfbbb5a32301	6b9acfbbb5a32301	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0065	deterministic_fuzz	compact_gc_low	compact	generated	d03b2a00f0d3063036d00356a7edb70666f48e7099596ac24e8ff2d90aa7b1f7	35a5fbd9a586329dd0a5ebe832cf0788304d3b69a47085e0a87aa4eeb599081e	6c5b461936975ed1cf8c3aafa3b3a44fd8da97d0f448ca60c20c997105fa6e16	66	57	complete	complete	byte8	17	17	17	26	26	26	23	23	11	11	11	10	10	10	1	1	1	13460b6c1172bcbf	13460b6c1172bcbf	ab61dfcf04650cdf	ab61dfcf04650cdf	ab61dfcf04650cdf	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0066	deterministic_fuzz	compact_gc_high	compact	generated	c08134aba1e55e8e738d7f8485c6ff2e789eb9a44903d3495dd21c68e4c81ed4	10dd0f658ba90edcd8d0679b9f82cbe96f0513f3c42f11c0753ce0eab6b6a829	c8994c37eb4383c1809aa6e90dbf58ed1f17c16e7cfb0d821f9dfe7ac99d2955	11	85	complete	complete	byte8	10	10	10	33	33	33	9	9	10	10	10	69	69	69	1	1	1	f937fe06f2c724b8	f937fe06f2c724b8	fc84da946e9cfaef	fc84da946e9cfaef	fc84da946e9cfaef	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0067	deterministic_fuzz	compact_repeat	compact	generated	7fde96467e57fd2c374c152a7d13c3e0bec5a23036777e44b851f79aac0c7c73	7cc333371fc155b5fb5dd0277a478ab9d9485428ac04a451f9b44a835824e069	e6e2025d85aeb4c51da42b6ca5e930c2892380b19b03dfd96d574e808b374bac	68	126	complete	complete	byte8	35	35	35	45	45	45	37	37	27	27	27	23	23	23	1	1	1	5ec42e70a32055c5	5ec42e70a32055c5	705b61b9cd79df85	705b61b9cd79df85	705b61b9cd79df85	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0068	deterministic_fuzz	compact_uniform	compact	generated	dd12f1b71ec3a1ea5d08a56d6ee99c0a0743e06725df6529cb5f47869783f22e	1b302b545416ad5c660e3f8d0a99dd76c4b1a9d7bf9f537a873ad82efbd3b945	7909aa15ee54c2547899f1e25f76879ea66f23c93441d8b279cc1291df4ecab9	26	6	complete	complete	byte8	20	20	20	5	5	5	3	3	0	0	0	0	0	0	1	1	1	cc0d36844bded771	cc0d36844bded771	064f78daef0ced10	064f78daef0ced10	064f78daef0ced10	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0069	deterministic_fuzz	compact_gc_low	compact	generated	66ffc2c637e2bd9d6b5245115cf9e8c61339fbda4deac9c8aceec7e1e71e27f3	05c150cdee3b1f3ad0078ce00441425854047a92c8a4d167d74407ad20a02158	a9ed92b4ce5e5ae3ced9b685e55c8f7e970f130ec57361ad719b99416191c6db	84	128	complete	complete	byte8	25	25	25	79	79	79	5	5	20	20	20	10	10	10	1	1	1	883019b905907ab4	883019b905907ab4	a8ddf38b9ebe374f	a8ddf38b9ebe374f	a8ddf38b9ebe374f	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0070	deterministic_fuzz	compact_gc_high	compact	generated	73c8aa4fa34f1adc25e5638eff6dd700ad41c2fdb2ae0ab3e98661bbfd06dc55	21a1c0f7d476c37916b0e4b745f28e7e905bea03606a1c40c2529f4b0c02a593	40cd26f7a7758f3bc38ddb21a12195491107ea576314aab673cc72382ad488b8	26	54	complete	complete	byte8	21	21	21	32	32	32	7	7	15	15	15	6	6	6	1	1	1	c054b76f05fc1946	c054b76f05fc1946	ef04eb51e93db539	ef04eb51e93db539	ef04eb51e93db539	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0071	deterministic_fuzz	compact_repeat	compact	generated	73e5f84362481337e01296071ed16696e9a89b068f12dae05f213a6676123cc0	2d62b5abe501a88eafd9a64ee803197c22dd7d3f6794fc6e128dd40faaaf2ec1	1fafb2f1fccab301997ef105682a84248e9d70a9a82593af7cf77180a3e0c109	10	21	complete	complete	byte8	16	16	16	5	5	5	5	5	0	0	0	0	0	0	1	1	1	58a52d8ec9b45386	58a52d8ec9b45386	cc97aef3ef175e12	cc97aef3ef175e12	cc97aef3ef175e12	0	0	L3_exact
p6-primary-compact-fuzz	primary	0	0	fuzz-compact-0072	deterministic_fuzz	compact_uniform	compact	generated	3c63e19e399e1bd93b74d1798d0b37779af54c1c78ff6a875d192fd118f77b29	43434d1d942f2207c5d2ecda02291ad9944853cd5894e42b6f36779a9d60bd9c	042f5796de9ca7b55d310f8c13d211c5ce2c5d8cc5478b69dc4b4ce0c132046e	39	88	complete	complete	byte8	34	34	34	33	33	33	22	22	27	27	27	85	85	85	1	1	1	06c0ec94bedf16ee	06c0ec94bedf16ee	306f8aa97c1c8039	306f8aa97c1c8039	306f8aa97c1c8039	0	0	L3_exact
