replicate	E1	E2	E3	E4
5346	-6.1160988462649613e-07	0	0.020863750366252629	0.31806357419756431
5347	-5.7879344122546694e-05	0	0.017697507473980634	0.1850973515639398
5348	-2.3493975958510659e-05	0	0.018845444656294646	0.035383117868424026
5349	-0.00014135576308101915	0	0.019361585080934982	0.1976257110986675
5350	-6.762094006369512e-05	0	0.032121542628337184	0.36937847562834919
5351	0	0	0.014431494838904376	0.18821276329046199
5352	-3.7127078353904608e-05	0	0.017202116677007967	0.27383418999444353
5353	-2.0816001444887157e-05	0	0.022258903287825555	0.21982632320339607
5354	-1.7980606504602868e-05	0	0.016751767674852102	0.14694091882724133
5355	0	0	0.02207180372620093	0.17331501403675592
5356	-0.0001097834613961457	0	0.023153130464521707	0.31771987244602418
5357	-9.6177915106965273e-05	0	0.034259306863206121	0.34992621177509636
5358	0	0	0.0059489932138629877	-0.0078087109057588724
5359	-9.2139582373712561e-05	0	0.023259502903354511	0.27743596865238745
5360	-6.1256060571546203e-05	0	0.0087962070776767716	0.26747707560355438
5361	-0.00022977675460927882	0	0.017203596487491705	0.14870772521927017
5362	0	0	0.02813766683160453	0.12709535247337259
5363	-1.8879155512271927e-05	0	0.021843922511471103	0.18227013601652664
5364	-0.0001312599668881642	0	0.021163362303415791	0.3538703601371655
5365	-6.5001599730329929e-05	0	0.015594342222284313	0.13473045858368965
5366	-5.9402973343081201e-05	0	0.019244425772747903	0.21727714708814672
5367	-1.6228289433303789e-05	0	0.0093582190137935922	0.11657154822398397
5368	-6.734055669307959e-05	0	0.028509364018026812	0.1852335583958479
5369	-5.003205623595741e-05	0	0.015053733991554533	0.075181204814218625
5370	0	0	0.016837518489737694	0.22147789953814961
5371	0	0	0.021594391779162673	0.23023731361946664
5372	-1.2762057490456336e-06	0	0.032276586272886709	0.31875387091363844
5373	0	0	0.018281085759660736	0.23720283701646849
5374	0	0	0.01982573558340698	0.27916122429849716
5375	0	0	0.020482038633784221	0.33074628288586999
5376	0	0	0.028380917275443923	0.31822183772946644
5377	0	0	0.031967895246350013	0.2949133727145129
5378	0	0	0.024731791212819425	0.18473625833349641
5379	-9.1662001650694153e-05	0	0.029653474940346258	0.42144857085815807
5380	-0.00010144905533565062	0	0.026893764943425075	0.071509290931003444
5381	-0.00014969661953877499	0	0.022443875305515046	0.30164385918872177
5382	-7.5415740921086496e-05	0	0.016915184092196341	0.21633390332425434
5383	-0.00010368292287544767	0	0.019352729219562364	0.29198912751499406
5384	-9.2131168825271284e-05	0	0.032484002638031126	0.39975863675538631
5385	-8.8986709085880905e-05	0	0.025553443022065536	0.40909160125518451
5386	0	0	0.026998420581672806	0.081213495042836051
5387	-0.00015655727103709992	0	0.027529966294487507	0.38026527002261956
5388	-0.00010670134678909259	0	0.019111633740891233	0.28221334221117328
5389	-2.6021962942435195e-05	0	0.01112623540024899	-0.061329641647620579
5390	-4.5100871627640207e-05	0	0.036784095210350212	0.44824382226997911
5391	0	0	0.018106155717571064	0.31941363933988431
5392	-1.023738235658711e-06	0	0.032218754004531121	0.43160997437324589
5393	-3.4303413864039678e-05	0	0.020325033802623238	-0.017063323851719492
5394	0	0	0.015670066040006658	0.13601861303758986
5395	-7.0283206179411193e-07	0	0.014649933978717656	0.23681515063630521
5396	-0.00016918472076296042	0	0.020599247135557542	0.20874263558738368
5397	0	0	0.013362764327708249	0.19995592240255591
5398	-8.4419834551474618e-05	0	0.027048814134806733	0.2116176916504946
5399	-8.2704447611264825e-05	0	0.016727495554784096	0.25388358942939659
5400	-1.9687457571443412e-05	0	0.035553926221337094	0.34955453792160568
5401	-5.4111742725532211e-05	0	0.016450001431957472	0.18071954947301924
5402	-6.1147856162546704e-05	0	0.02385874650927515	0.22572085782441126
5403	-0.00012766057281623499	0	0.031649916908574813	0.35144794826314846
5404	0	0	0.013307367665105731	0.15355345676608465
5405	-1.7157703382469913e-05	0	0.021618863358857827	0.20095745087522551
5406	-0.00010570282148886779	0	0.023148973545794871	0.39465424110418668
5407	-8.8708780207397148e-05	0	0.031622549628427352	0.32074190297899702
5408	0	0	0.01894985658961849	0.023456214063182698
5409	-0.00012891032413242244	0	0.023904314298646166	0.23466246813046093
5410	0	0	0.017371952747276952	0.24400278010370174
5411	0	0	0.020895502231274093	0.12561140392910713
5412	-5.6842116735711377e-05	0	0.010910104857893769	0.040501226064386796
5413	0	0	0.01056387847743338	0.19545786681830629
5414	0	0	0.016665248960083118	0.3139273042736298
5415	-1.8397280898246883e-05	0	0.028966443514850303	0.25759472617702434
5416	-7.720746891093922e-05	0	0.024647718821387873	0.27184426175287912
5417	-7.5780139255066106e-05	0	0.013874152614349594	0.10206650335622158
5418	-0.00011345618027548965	0	0.029259172714460775	0.21389336310989884
5419	-4.0207546390197413e-05	0	0.016713469859583659	0.20350750969212114
5420	0	0	0.021661615510852741	0.26332814786310976
5421	-0.00012905041186933586	0	0.027801209900628333	0.37937855126819164
5422	0	0	0.021686036942276374	0.21254488941681768
5423	-5.325636089514862e-07	0	0.0056942857162497664	-0.15597108693788111
5424	-7.002123574739727e-05	0	0.029070773685837891	0.40910535788667757
5425	0	0	0.018432167157805438	0.27874750463102804
5426	-0.00023963102558712256	0	0.023390042223611209	0.17245134622769626
5427	-5.4566026275326694e-05	0	0.011607284818218192	0.14719298304908654
5428	-0.00013013861900469935	0	0.03707486913271666	0.35824726880996161
5429	-0.00017342315110006613	0	0.018545461459673347	0.12489884609521837
5430	0	0	0.021354885101914987	0.22643301261773149
5431	-5.8859554929663324e-05	0	0.014421207614085741	0.27658453741039091
5432	-0.00014412394634959191	0	0.024164970619426747	0.092394335124513741
5433	0	0	0.01536266078245388	0.26081792535246462
5434	-0.00015052737352294065	0	0.021947722813634156	0.15408327566130903
5435	0	0	0.015916896254640621	0.28194358613066473
5436	-6.8819776044221065e-05	0	0.018288401217553586	0.30884003320884934
5437	0	0	0.017930516462036961	0.21094247383118145
5438	-0.00021685368117427273	0	0.023791855192933122	0.22183176483266354
5439	-3.2887956141497424e-05	0	0.018682294009283354	0.12942045059362367
5440	0	0	0.019802553982518845	0.3121798787005523
5441	-3.2286865151137656e-05	0	0.023573978788554942	0.18522567727664657
5442	-5.6206263264557686e-05	0	0.022600308284954729	0.20608087303444833
5443	-0.00020653278932789565	0	0.011108325271583872	-0.060275439596433313
5444	-6.708495752009713e-05	0	0.027022545281965675	0.19653226441123919
5445	0	0	0.018905575831921144	0.19223348653758954
5446	-3.7583143173153254e-05	0	0.021288608313191487	0.39592817769999911
5447	0	0	0.023115046687385107	0.22526450000050607
5448	-0.00012773954388003438	0	0.025420911130604483	0.25579540226229469
5449	0	0	0.011340150934970105	0.2577223346529029
5450	-4.4020107450115641e-05	0	0.029833420493810651	0.1676084647121408
5451	-8.2208851649434592e-05	0	0.033226425328759149	0.19650210457860409
5452	0	0	0.028340386069858003	0.25330186641429597
5453	-6.6445219444652423e-05	0	0.020592488123431729	0.066610631002934434
5454	-6.8968331950192141e-05	0	0.029188232478668447	0.31685876446247663
5455	-3.6426195884853294e-05	0	0.016661599914442472	0.27216107709879001
5456	0	0	0.021943505141671434	0.099049207353573643
5457	-6.0440398584130081e-05	0	0.029608492038022637	0.22027181151725633
5458	-3.9121786401180578e-05	0	0.0063036318499492677	-0.033072068680121289
5459	-0.0001081237281868902	0	0.026510866063071403	0.15351767539019529
5460	-2.4172001866584746e-05	0	0.027324598981591397	0.27767866486149539
5461	-9.819152556191923e-05	0	0.018818466262734507	-0.03423689397751125
5462	0	0	0.012211935972916883	0.24222833966786045
5463	-1.7545183640765848e-05	0	0.018836636343236426	0.2247941221186352
5464	-0.00015224214059190723	0	0.024736407920422872	0.10199965915838918
5465	-8.3110984357981366e-05	0	0.014374299588931216	0.022946648092743251
5466	0	0	0.0047378566044101959	0.11368234911221867
5467	-0.000109243417951016	0	0.023545824348881066	0.0881067193094838
5468	0	0	0.015410818336403429	0.14357379267070808
5469	-1.6235206148906833e-05	0	0.02402017742407684	0.25487614072840692
5470	0	0	0.013549396466603459	0.20221228203535321
5471	0	0	0.012438664395360765	0.25069922497787661
5472	-6.9405262884586485e-05	0	0.022930168938253913	0.34775684540764279
5473	-4.9442765568147307e-05	0	0.028575039930342449	0.31920106597278819
5474	-0.00011203641052193736	0	0.031234657559701361	0.43730911365086983
5475	-7.1372034842337451e-05	0	0.014948502383012246	0.16425105612930319
5476	-0.00034059994944667658	0	0.028891218004950127	0.1033564988202083
5477	-0.00010649552613819779	0	0.026415340115394193	0.31139442445948262
5478	-3.4754701782108154e-05	0	0.027423585993670046	0.37023671814800235
5479	0	0	0.020097155814656324	0.3724902999629422
5480	0	0	0.010869071068850693	-0.029691021789019601
5481	0	0	0.014954954526665062	0.12707707645270469
5482	-1.9127217555858777e-05	0	0.016188503094342381	0.17368514808860547
5483	0	0	0.018319658246430785	0.11150086512435427
5484	-4.5920218888745312e-05	0	0.019171217494454169	0.21912441526250145
5485	-2.0797230098801301e-05	0	0.017999855741532626	0.11933977331386694
5486	-0.00010953159927785117	0	0.016936372549376431	0.19667842220963566
5487	0	0	0.015905314337388905	-0.062312487459631957
5488	-5.5203540141840482e-05	0	0.013789747251428803	0.12153922222527551
5489	0	0	0.0022163948786221633	0.12390292096718269
5490	0	0	0.017822007549668721	0.19749809623400141
5491	0	0	0.012513192300500279	0.15145155865267812
5492	0	0	0.013505807377807769	0.14450486806977231
5493	-1.9905358269012295e-06	0	0.022034597037200794	0.2532216275122785
5494	-0.00010098709299057318	0	0.024821541989668228	0.32501766300325069
5495	-0.00010342822171516831	0	0.013943908847634847	0.057119994598907084
5496	0	0	0.025998507115321302	0.24225748573052455
5497	0	0	0.012534345744436893	0.2704820363609195
5498	0	0	0.030864065805399632	0.43838120110449436
5499	-5.3920752458025412e-05	0	0.023346362224371923	0.13060954654559492
5500	-3.0425216517482313e-05	0	0.024792396587635195	0.25709635758439991
5501	0	0	0.018501755972632719	0.066658100741199225
5502	-0.00023061804431037669	0	0.023166110711194499	0.35957686205606748
5503	-9.3531461130291757e-05	0	0.02422179539096924	0.17555509652398318
5504	0	0	0.016349477580835055	0.10266441547916849
5505	0	0	0.0085751883293429011	0.11691269252743348
5506	0	0	0.0092456870527428126	-0.035924541262449552
5507	-1.6804038976153678e-05	0	0.023730252470553374	0.27371855804974637
5508	-0.00010644510000463736	0	0.018305982265801789	0.1691838749143722
5509	-1.1490567857819211e-06	0	0.02820728299831738	0.28941031349656865
5510	0	0	0.020701743004966588	0.31117489390240211
5511	0	0	0.022990520927115444	0.13295843283387046
5512	0	0	0.018851193268694371	0.24743392470819398
5513	0	0	0.029559029462425567	0.33255387353146254
5514	-0.00033778160205692189	0	0.025634431311263466	0.15058881910660787
5515	-0.00013585599151724471	0	0.012512915950966838	-0.064398210150675636
5516	-5.9336682129984557e-07	0	0.015722850416592684	0.14861589917955284
5517	-7.2561329394704721e-05	0	0.026116510013071657	0.39056738026125815
5518	-5.7800556700415837e-05	0	0.021879385797619211	0.29030195217215093
5519	0	0	0.0095832803535284387	0.041679227803226838
5520	-4.3773939628999339e-05	0	0.033440874690347171	0.30948050430292945
5521	-7.8153284716131472e-05	0	0.023040486771518053	0.25656825922861176
5522	-0.00013174388466094533	0	0.030883864091262859	0.42319113854920093
5523	0	0	0.013325529448799242	0.34576333616445659
5524	-1.8193379047604095e-05	0	0.01316809286492333	0.28005566991520853
5525	-2.0365904150976276e-05	0	0.019046806296473935	0.37972486181833687
5526	-0.00022613997893108917	0	0.017171077671316599	0.027685113514743943
5527	0	0	0.019521708602931682	0.26158025301119736
5528	0	0	0.0038153884750808274	0.067007582278182681
5529	0	0	0.013417361981156579	-0.023391052915397594
5530	-7.2695646807680042e-05	0	0.01032980631439317	0.066836029574930428
5531	0	0	0.019170564135423007	0.27699517114605499
5532	-4.1224294171338104e-05	0	0.011127976641344708	-0.23897083543084255
5533	0	0	0.020465717818624388	0.16474030666025077
5534	0	0	0.02912332187768717	0.21553709954581718
5535	-3.4951788446457853e-05	0	0.014453785730150747	0.2158131673387301
5536	0	0	0.011062369059471435	0.22519050471618601
5537	-6.9045970424841396e-05	0	0.02493443123458567	0.38020645611339959
5538	0	0	0.0087803005655782088	0.04728548783301921
5539	0	0	0.015392962376153344	0.15772977646183919
5540	-6.7095560823265954e-05	0	0.019628580262325029	0.10660836586074909
5541	-1.7518074461453371e-05	0	0.027724400716467968	0.38374795448443999
5542	-4.1117300118137522e-05	0	0.013343227162453808	0.12071186320858192
5543	0	0	0.023527469154743508	0.38158174880898565
5544	0	0	0.0095569966661618547	0.14437989019857395
5545	0	0	0.0051818164116186286	0.10877644246530538
5546	0	0	0.022000519813279575	0.28652874555697816
5547	0	0	0.010499149860602294	0.2248517465948329
5548	-2.7224195452552057e-05	0	0.026074163153479345	0.26423966062543758
5549	0	0	0.013090187543538329	0.24912316857626493
5550	-8.4644508782000252e-05	0	0.024136538988213937	0.095457212277940864
5551	-1.3886354007819346e-05	0	0.012803777265290001	0.035021199363002443
5552	-8.6264272707664569e-05	0	0.013682145734013681	0.21898857726196247
5553	0	0	0.0098120347142146395	0.10639810871733217
5554	0	0	0.03374674088007304	0.37091907956370063
5555	-0.00011955328597330616	0	0.023424373366193244	0.45240216143392642
5556	-8.9829618937148356e-05	0	0.031194193181264478	0.29137852232755801
5557	-0.00014961975074262446	0	0.02533910668191176	0.20181078923716936
5558	0	0	0.013623275782787003	0.34565894135220132
5559	0	0	0.0083368713967525241	0.091767893880146556
5560	-7.907684256291958e-07	0	0.026397740717522489	0.36384518876683042
5561	0	0	0.0041732103066184686	0.083770869045436028
5562	0	0	0.018371658800676583	0.22953161069181499
5563	-6.4180239788225177e-05	0	0.027253039900098586	0.25438317849479009
5564	-3.5271045027757132e-05	0	0.019651004184889291	0.39198220313574356
5565	-8.3602534480725632e-05	0	0.032064962489902211	0.30667334342990005
5566	-3.6958282412258293e-05	0	0.017604486335406951	0.27974721626055393
5567	0	0	0.003308614043091046	-0.022915580941487101
5568	0	0	0.013928581807596027	0.1363079733313694
5569	-0.00010056914946264261	0	0.034878130204739004	0.36440965668076103
5570	0	0	0.019860363839717444	0.21465473054766848
5571	-7.0657814699515151e-05	0	0.023073395217239522	0.054967585726206303
5572	-4.892694740343262e-05	0	0.033705263872284716	0.31747737749985161
5573	0	0	0.005977970286717987	-0.22340481003376889
5574	-1.5973326215246165e-05	0	0.022811048646180058	0.32950113696240779
5575	0	0	0.0088967063443257353	-0.11020240486784023
5576	0	0	0.024893411510812601	0.24054589972070906
5577	-9.4011347647121599e-05	0	0.017298004286634208	0.15766928649021283
5578	0	0	0.026649566450151228	0.4197288755955027
5579	-0.00013067372921903296	0	0.016749589009488884	0.025524833759073644
5580	0	0	0.0042015630604799094	0.0093309481518595062
5581	-5.2742872188304982e-05	0	0.020531082613357361	0.19347530063339916
5582	-5.2666755558500314e-05	0	0.012193768764922688	0.056234185931997381
5583	0	0	0.02546203038797127	-0.16243767675114501
5584	0	0	0.0086664925966203569	0.1036320936521814
5585	0	0	0.0066242552662932165	-0.078418638424256087
5586	-5.3755779730696449e-05	0	0.020044789864332835	0.14654636448544961
5587	-9.74364856592913e-05	0	0.015564834380410789	0.24493679484439576
5588	0	0	0.01472141331522285	0.1045400084502754
5589	0	0	0.018478145638970538	0.098081621237702782
5590	-7.978740441831611e-05	0	0.011611027566245139	0.23242697109477267
5591	-3.0778654825924788e-07	0	0.018163361114887276	-0.10766982604159163
5592	-0.00013763793879025544	0	0.030589190642543208	0.16426820818559335
5593	-0.00016504364465531608	0	0.02505025870347723	0.31022825601742926
5594	-0.00016979194590894809	0	0.020881331980101954	-0.025661926973938633
5595	-0.00011772352193125945	0	0.021309418221431946	0.14701710244768801
5596	0	0	0.018456864416653285	-0.33644608759541123
5597	0	0	0.011412869334486212	0.22738865277426398
5598	-6.662603287698188e-05	0	0.015906495590661412	0.2183546912703806
5599	0	0	0.022979328739956718	0.23374319619395073
5600	-3.650441464765897e-05	0	0.029482626262298549	0.39898651745141867
5601	0	0	0.019467736172366804	0.33920566508198713
5602	0	0	0.028758441075314549	0.20653267069063933
5603	-1.9408710239543493e-05	0	0.018490424259438566	0.33003931643865936
5604	-1.8581161820468982e-05	0	0.012186624244724938	0.1304272470627828
5605	0	0	0.033780817830609683	0.39185350689516696
5606	0	0	0.018798317983584407	0.13903978999838232
5607	-5.6556314453515275e-05	0	0.022062851337832354	0.33489867432472636
5608	0	0	0.018857469577297246	0.23906869552557625
5609	-0.00013475235331398273	0	0.023801604699045218	0.20320175202657992
5610	-0.00013608389762011507	0	0.021560781865197307	0.24478035822405841
5611	-0.00011423075223649936	0	0.019509435068028737	0.2554785799588159
